observation_date,CAMANRQGSP
2005-01-01,195776.8
2005-04-01,202836.4
2005-07-01,208903.2
2005-10-01,211430.8
2006-01-01,223753.9
2006-04-01,215892.7
2006-07-01,214701.4
2006-10-01,220042.6
2007-01-01,219142.4
2007-04-01,227737.5
2007-07-01,239875.3
2007-10-01,252495.5
2008-01-01,246251.0
2008-04-01,267025.3
2008-07-01,270054.6
2008-10-01,244864.8
2009-01-01,258348.8
2009-04-01,235691.6
2009-07-01,233108.2
2009-10-01,237167.3
2010-01-01,236679.7
2010-04-01,232619.7
2010-07-01,224220.2
2010-10-01,235676.3
2011-01-01,225181.0
2011-04-01,225049.8
2011-07-01,224383.4
2011-10-01,220809.1
2012-01-01,230760.2
2012-04-01,230385.3
2012-07-01,235502.6
2012-10-01,229691.4
2013-01-01,237816.0
2013-04-01,242386.4
2013-07-01,247791.9
2013-10-01,253895.4
2014-01-01,249421.6
2014-04-01,252628.9
2014-07-01,262978.5
2014-10-01,259868.6
2015-01-01,261922.3
2015-04-01,270742.0
2015-07-01,265512.0
2015-10-01,263981.6
2016-01-01,275034.1
2016-04-01,268774.1
2016-07-01,275993.0
2016-10-01,275506.3
2017-01-01,283730.9
2017-04-01,291960.7
2017-07-01,296920.4
2017-10-01,305934.7
2018-01-01,307279.7
2018-04-01,314141.7
2018-07-01,325766.7
2018-10-01,331346.9
2019-01-01,327533.3
2019-04-01,333455.3
2019-07-01,336275.6
2019-10-01,336445.2
2020-01-01,324653.5
2020-04-01,301794.7
2020-07-01,334783.5
2020-10-01,335036.4
2021-01-01,354811.5
2021-04-01,364429.4
2021-07-01,356035.3
2021-10-01,366520.0
2022-01-01,357754.9
2022-04-01,354382.7
2022-07-01,346990.6
2022-10-01,345153.5
2023-01-01,342202.4
2023-04-01,346697.9
2023-07-01,356741.8
2023-10-01,360594.8
2024-01-01,344397.8
2024-04-01,348502.1
2024-07-01,348987.3
2024-10-01,348221.3
2025-01-01,347059.6
